,generation,mother,father,child,child_no,mutation
2534,169,0.25|0.64|0.68|0.62|0.54|0.93|0.42|0.44|0.43|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.38|0.66|0.52|0.58|0.52|0.9|0.4|0.52|0.44|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.32|0.65|0.6|0.6|0.53|0.92|0.41|0.48|0.44|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|9|9|10|10|10|10|8|9|7,15.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-1.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0
2535,170,0.83|0.85|0.41|0.84|0.22|0.99|0.85|0.21|0.88|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.78|0.4|0.56|0.38|0.7|0.56|0.52|0.33|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.66|0.82|0.4|0.7|0.3|0.84|0.7|0.36|0.6|3.0|3.0|3.0|4.0|7.0|5.0|5.0|5.0|5.0|10|8|10|10|10|10|8|8|7,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2536,170,0.83|0.85|0.41|0.84|0.22|0.99|0.85|0.21|0.88|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.78|0.4|0.56|0.38|0.7|0.56|0.52|0.33|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.91|0.2|0.47|0.35|0.36|0.16|0.56|0.73|0.66|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,2.0,-0.25|0.62|-0.07|0.35|-0.06|0.68|0.14|-0.37|-0.06|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2537,170,0.83|0.85|0.41|0.84|0.22|0.99|0.85|0.21|0.88|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.78|0.4|0.56|0.38|0.7|0.56|0.52|0.33|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.66|0.82|0.4|0.7|0.3|0.84|0.7|0.36|0.6|3.0|3.0|3.0|4.0|7.0|6.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2538,170,0.83|0.85|0.41|0.84|0.22|0.99|0.85|0.21|0.88|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.78|0.4|0.56|0.38|0.7|0.56|0.52|0.33|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.66|0.82|0.4|0.7|0.3|0.84|0.7|0.36|0.6|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|9|9|10|9|10|10|9|8|6,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-1.0|0.0|1.0|0.0|0.0|-1.0|0.0|1.0
2539,170,0.83|0.85|0.41|0.84|0.22|0.99|0.85|0.21|0.88|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.78|0.4|0.56|0.38|0.7|0.56|0.52|0.33|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.66|0.82|0.4|0.7|0.3|0.84|0.7|0.36|0.6|3.0|3.0|4.0|7.0|6.0|5.0|7.0|9.0|8.0|10|8|10|10|10|10|8|8|7,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-3.0|1.0|0.0|-2.0|-3.0|-3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2540,170,0.83|0.85|0.41|0.84|0.22|0.99|0.85|0.21|0.88|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.78|0.4|0.56|0.38|0.7|0.56|0.52|0.33|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,1.0|0.83|0.12|0.54|0.9|0.34|0.79|0.18|0.27|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,6.0,-0.34|-0.01|0.28|0.16|-0.6|0.5|-0.09|0.18|0.33|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2541,170,0.83|0.85|0.41|0.84|0.22|0.99|0.85|0.21|0.88|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.78|0.4|0.56|0.38|0.7|0.56|0.52|0.33|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.66|0.82|0.4|0.7|0.3|0.84|0.7|0.36|0.6|3.0|3.0|3.0|6.0|9.0|4.0|6.0|8.0|7.0|10|8|10|10|10|10|8|8|7,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|-2.0|1.0|-1.0|-2.0|-2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2542,170,0.83|0.85|0.41|0.84|0.22|0.99|0.85|0.21|0.88|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.78|0.4|0.56|0.38|0.7|0.56|0.52|0.33|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.66|0.82|0.4|0.7|0.3|0.84|0.7|0.36|0.6|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|9|10|10|10|8|8|7,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
2543,170,0.83|0.85|0.41|0.84|0.22|0.99|0.85|0.21|0.88|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.78|0.4|0.56|0.38|0.7|0.56|0.52|0.33|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.7|0.34|0.03|0.25|0.23|0.35|0.96|0.19|0.01|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,9.0,-0.04|0.48|0.37|0.45|0.07|0.49|-0.26|0.17|0.59|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2544,170,0.83|0.85|0.41|0.84|0.22|0.99|0.85|0.21|0.88|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.78|0.4|0.56|0.38|0.7|0.56|0.52|0.33|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.66|0.82|0.4|0.7|0.3|0.84|0.7|0.36|0.6|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|9|8|9|10|9|10|7|8|8,10.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|-1.0
2545,170,0.83|0.85|0.41|0.84|0.22|0.99|0.85|0.21|0.88|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.78|0.4|0.56|0.38|0.7|0.56|0.52|0.33|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.66|0.82|0.4|0.7|0.3|0.84|0.7|0.36|0.6|5.0|5.0|3.0|7.0|8.0|6.0|4.0|7.0|6.0|10|8|10|10|10|10|8|8|7,11.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|-2.0|0.0|-3.0|-1.0|-1.0|1.0|-1.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2546,170,0.83|0.85|0.41|0.84|0.22|0.99|0.85|0.21|0.88|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.78|0.4|0.56|0.38|0.7|0.56|0.52|0.33|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.66|0.82|0.4|0.7|0.3|0.84|0.7|0.36|0.6|3.0|3.0|3.0|4.0|7.0|4.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,12.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2547,170,0.83|0.85|0.41|0.84|0.22|0.99|0.85|0.21|0.88|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.78|0.4|0.56|0.38|0.7|0.56|0.52|0.33|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.66|0.82|0.4|0.7|0.3|0.84|0.7|0.36|0.6|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,13.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2548,170,0.83|0.85|0.41|0.84|0.22|0.99|0.85|0.21|0.88|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.78|0.4|0.56|0.38|0.7|0.56|0.52|0.33|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.66|0.82|0.4|0.7|0.3|0.84|0.7|0.36|0.6|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,14.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2549,170,0.83|0.85|0.41|0.84|0.22|0.99|0.85|0.21|0.88|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.78|0.4|0.56|0.38|0.7|0.56|0.52|0.33|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.66|0.82|0.4|0.7|0.3|0.84|0.7|0.36|0.6|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|9|10|10|8|8|7,15.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
2550,171,0.25|0.64|0.68|0.62|0.54|0.93|0.42|0.44|0.43|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.74|0.81|0.4|0.77|0.29|0.96|0.73|0.3|0.78|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.73|0.54|0.7|0.42|0.94|0.57|0.37|0.6|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|9|9|10|9|10|9|8|6,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|1.0|0.0|1.0|0.0|-1.0|0.0|1.0
2551,171,0.25|0.64|0.68|0.62|0.54|0.93|0.42|0.44|0.43|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.74|0.81|0.4|0.77|0.29|0.96|0.73|0.3|0.78|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.62|0.85|0.13|0.86|0.8|0.17|0.76|0.75|0.15|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,2.0,-0.12|-0.12|0.41|-0.16|-0.38|0.77|-0.19|-0.38|0.45|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2552,171,0.25|0.64|0.68|0.62|0.54|0.93|0.42|0.44|0.43|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.74|0.81|0.4|0.77|0.29|0.96|0.73|0.3|0.78|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.73|0.54|0.7|0.42|0.94|0.57|0.37|0.6|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2553,171,0.25|0.64|0.68|0.62|0.54|0.93|0.42|0.44|0.43|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.74|0.81|0.4|0.77|0.29|0.96|0.73|0.3|0.78|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.73|0.54|0.7|0.42|0.94|0.57|0.37|0.6|3.0|3.0|3.0|4.0|7.0|6.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2554,171,0.25|0.64|0.68|0.62|0.54|0.93|0.42|0.44|0.43|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.74|0.81|0.4|0.77|0.29|0.96|0.73|0.3|0.78|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.73|0.54|0.7|0.42|0.94|0.57|0.37|0.6|5.0|3.0|5.0|3.0|8.0|5.0|4.0|6.0|8.0|10|8|10|10|10|10|8|8|7,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|0.0|-2.0|1.0|-1.0|0.0|1.0|0.0|-3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2555,171,0.25|0.64|0.68|0.62|0.54|0.93|0.42|0.44|0.43|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.74|0.81|0.4|0.77|0.29|0.96|0.73|0.3|0.78|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.73|0.54|0.7|0.42|0.94|0.57|0.37|0.6|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|9|10|10|9|9|9|8|7,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|1.0|1.0|-1.0|0.0|0.0
2556,171,0.25|0.64|0.68|0.62|0.54|0.93|0.42|0.44|0.43|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.74|0.81|0.4|0.77|0.29|0.96|0.73|0.3|0.78|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.74|0.21|0.79|0.94|0.88|0.15|0.91|0.41|0.7|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,7.0,-0.24|0.52|-0.25|-0.24|-0.46|0.79|-0.34|-0.04|-0.1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2557,171,0.25|0.64|0.68|0.62|0.54|0.93|0.42|0.44|0.43|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.74|0.81|0.4|0.77|0.29|0.96|0.73|0.3|0.78|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.73|0.54|0.7|0.42|0.94|0.57|0.37|0.6|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|9|8|10|10|10|10|8|8|7,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2558,171,0.25|0.64|0.68|0.62|0.54|0.93|0.42|0.44|0.43|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.74|0.81|0.4|0.77|0.29|0.96|0.73|0.3|0.78|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.73|0.54|0.7|0.42|0.94|0.57|0.37|0.6|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|9|10|10|10|8|8|7,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
2559,171,0.25|0.64|0.68|0.62|0.54|0.93|0.42|0.44|0.43|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.74|0.81|0.4|0.77|0.29|0.96|0.73|0.3|0.78|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.73|0.54|0.7|0.42|0.94|0.57|0.37|0.6|3.0|3.0|5.0|2.0|15.0|2.0|6.0|3.0|2.0|10|8|10|10|10|10|8|8|7,10.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|2.0|-8.0|3.0|-1.0|3.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2560,171,0.25|0.64|0.68|0.62|0.54|0.93|0.42|0.44|0.43|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.74|0.81|0.4|0.77|0.29|0.96|0.73|0.3|0.78|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.73|0.54|0.7|0.42|0.94|0.57|0.37|0.6|5.0|3.0|3.0|7.0|9.0|6.0|8.0|5.0|4.0|10|8|10|10|10|10|8|8|7,11.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|0.0|0.0|-3.0|-2.0|-1.0|-3.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2561,171,0.25|0.64|0.68|0.62|0.54|0.93|0.42|0.44|0.43|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.74|0.81|0.4|0.77|0.29|0.96|0.73|0.3|0.78|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.73|0.54|0.7|0.42|0.94|0.57|0.37|0.6|10.0|6.0|10.0|5.0|15.0|10.0|15.0|6.0|6.0|10|8|10|10|10|10|8|8|7,12.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-7.0|-3.0|-7.0|-1.0|-8.0|-5.0|-10.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2562,171,0.25|0.64|0.68|0.62|0.54|0.93|0.42|0.44|0.43|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.74|0.81|0.4|0.77|0.29|0.96|0.73|0.3|0.78|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.73|0.54|0.7|0.42|0.94|0.57|0.37|0.6|10.0|6.0|10.0|6.0|6.0|2.0|3.0|5.0|5.0|10|8|10|10|10|10|8|8|7,13.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-7.0|-3.0|-7.0|-2.0|1.0|3.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2563,171,0.25|0.64|0.68|0.62|0.54|0.93|0.42|0.44|0.43|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.74|0.81|0.4|0.77|0.29|0.96|0.73|0.3|0.78|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.73|0.54|0.7|0.42|0.94|0.57|0.37|0.6|5.0|5.0|6.0|7.0|6.0|4.0|4.0|5.0|8.0|10|8|10|10|10|10|8|8|7,14.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|-2.0|-3.0|-3.0|1.0|1.0|1.0|1.0|-3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2564,171,0.25|0.64|0.68|0.62|0.54|0.93|0.42|0.44|0.43|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.74|0.81|0.4|0.77|0.29|0.96|0.73|0.3|0.78|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.5|0.73|0.54|0.7|0.42|0.94|0.57|0.37|0.6|6.0|3.0|4.0|7.0|9.0|8.0|5.0|9.0|4.0|10|8|10|10|10|10|8|8|7,15.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0|0.0|-1.0|-3.0|-2.0|-3.0|0.0|-3.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2565,172,0.25|0.64|0.68|0.62|0.54|0.93|0.42|0.44|0.43|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.66|0.77|0.38|0.7|0.36|0.93|0.61|0.4|0.67|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.46|0.7|0.53|0.66|0.45|0.93|0.52|0.42|0.55|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2566,172,0.25|0.64|0.68|0.62|0.54|0.93|0.42|0.44|0.43|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.66|0.77|0.38|0.7|0.36|0.93|0.61|0.4|0.67|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.46|0.7|0.53|0.66|0.45|0.93|0.52|0.42|0.55|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2567,172,0.25|0.64|0.68|0.62|0.54|0.93|0.42|0.44|0.43|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.66|0.77|0.38|0.7|0.36|0.93|0.61|0.4|0.67|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.46|0.7|0.53|0.66|0.45|0.93|0.52|0.42|0.55|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2568,172,0.25|0.64|0.68|0.62|0.54|0.93|0.42|0.44|0.43|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.66|0.77|0.38|0.7|0.36|0.93|0.61|0.4|0.67|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|8|10|10|10|10|8|8|7,0.46|0.7|0.53|0.66|0.45|0.93|0.52|0.42|0.55|3.0|3.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|9|10|9|10|9|9|8|7,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|1.0|0.0|1.0|-1.0|0.0|0.0
