,generation,mother,father,child,child_no
641,75,0.07-0.7-0.96-0.17-0.06-0.27-0.94-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-20-6-7-9-7-2-8-2-2,0.31-0.52-0.94-0.52-0.31-0.52-0.91-14-12-25-9-18-21-6-7-10-7-2-8-2-2,3.0
642,75,0.07-0.7-0.96-0.17-0.06-0.27-0.94-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-20-6-7-9-7-2-8-2-2,0.56-0.26-0.26-0.1-0.9-0.18-0.25-14-12-25-9-17-21-6-7-9-7-2-8-2-2,4.0
643,75,0.07-0.7-0.96-0.17-0.06-0.27-0.94-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-20-6-7-9-7-2-8-2-2,0.31-0.52-0.94-0.52-0.31-0.52-0.91-14-12-25-9-16-20-6-6-8-7-2-8-2-2,5.0
644,75,0.07-0.7-0.96-0.17-0.06-0.27-0.94-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-20-6-7-9-7-2-8-2-2,0.53-0.11-0.72-0.71-0.38-0.01-0.02-14-12-24-9-17-20-6-7-8-7-2-8-2-2,6.0
645,75,0.07-0.7-0.96-0.17-0.06-0.27-0.94-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-20-6-7-9-7-2-8-2-2,0.25-0.44-0.18-0.62-0.37-0.66-0.8-14-12-25-9-17-20-6-7-9-7-2-8-2-2,7.0
646,75,0.07-0.7-0.96-0.17-0.06-0.27-0.94-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-20-6-7-9-7-2-8-2-2,0.31-0.52-0.94-0.52-0.31-0.52-0.91-14-11-24-9-17-20-6-7-8-7-2-8-2-2,8.0
647,75,0.07-0.7-0.96-0.17-0.06-0.27-0.94-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-20-6-7-9-7-2-8-2-2,0.31-0.52-0.94-0.52-0.31-0.52-0.91-14-12-25-9-17-20-6-7-8-7-2-7-2-2,9.0
648,76,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-6-2-8-2-3,0.31-0.52-0.94-0.52-0.31-0.52-0.91-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-24-9-17-21-6-7-9-6-2-9-2-2,1.0
649,76,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-6-2-8-2-3,0.31-0.52-0.94-0.52-0.31-0.52-0.91-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-25-9-16-21-6-7-9-6-2-8-2-2,2.0
650,76,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-6-2-8-2-3,0.31-0.52-0.94-0.52-0.31-0.52-0.91-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-25-9-17-21-6-7-8-6-2-8-2-3,3.0
651,76,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-6-2-8-2-3,0.31-0.52-0.94-0.52-0.31-0.52-0.91-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-24-9-17-21-6-6-8-7-2-8-2-3,4.0
652,76,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-6-2-8-2-3,0.31-0.52-0.94-0.52-0.31-0.52-0.91-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.43-0.43-0.92-0.7-0.44-0.64-0.9-15-14-26-10-18-24-9-7-9-6-2-8-2-2,5.0
653,76,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-6-2-8-2-3,0.31-0.52-0.94-0.52-0.31-0.52-0.91-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-24-9-17-21-6-7-8-5-2-8-2-2,6.0
654,76,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-6-2-8-2-3,0.31-0.52-0.94-0.52-0.31-0.52-0.91-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-11-25-9-17-21-6-7-9-6-2-7-2-2,7.0
655,76,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-6-2-8-2-3,0.31-0.52-0.94-0.52-0.31-0.52-0.91-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-24-9-17-20-6-7-8-6-2-8-2-2,8.0
656,76,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-6-2-8-2-3,0.31-0.52-0.94-0.52-0.31-0.52-0.91-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-25-9-17-21-6-7-8-6-2-8-3-3,9.0
657,77,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-24-9-17-21-6-6-8-7-2-8-2-3,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.4-0.85-0.02-0.21-0.91-0.8-0.24-14-12-24-9-17-21-6-7-8-7-2-8-2-3,1.0
658,77,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-24-9-17-21-6-6-8-7-2-8-2-3,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-24-9-17-21-6-7-7-8-3-8-2-2,2.0
659,77,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-24-9-17-21-6-6-8-7-2-8-2-3,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-6-9-7-2-8-2-2,3.0
660,77,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-24-9-17-21-6-6-8-7-2-8-2-3,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-20-6-6-7-7-2-8-2-3,4.0
661,77,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-24-9-17-21-6-6-8-7-2-8-2-3,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.48-0.38-0.92-0.78-0.5-0.7-0.89-15-13-25-11-17-22-7-7-8-7-2-8-2-3,5.0
662,77,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-24-9-17-21-6-6-8-7-2-8-2-3,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-6-8-7-2-8-2-2,6.0
663,77,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-24-9-17-21-6-6-8-7-2-8-2-3,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-24-9-17-21-6-7-8-7-2-8-2-2,7.0
664,77,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-24-9-17-21-6-6-8-7-2-8-2-3,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-24-10-17-21-6-7-8-7-2-8-2-3,8.0
665,77,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-24-9-17-21-6-6-8-7-2-8-2-3,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-18-21-6-6-8-7-2-8-2-3,9.0
666,78,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-10-17-21-6-7-7-7-2-8-2-2,1.0
667,78,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-8-7-2-8-2-2,0.01-0.3-0.11-0.48-0.44-0.6-0.53-14-12-25-9-17-21-6-7-8-7-2-8-2-2,2.0
668,78,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-7-2-8-2-2,3.0
669,78,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-8-7-2-8-2-2,4.0
670,78,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-16-21-6-7-8-7-2-8-2-2,5.0
671,78,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-16-13-27-8-18-20-6-7-8-7-2-8-2-2,6.0
672,78,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-8-8-7-3-8-2-2,7.0
673,78,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-16-14-23-12-19-23-5-7-8-7-2-8-2-2,8.0
674,78,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-8-7-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-7-7-2-8-2-2,9.0
675,79,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-25-9-17-21-6-7-8-6-2-8-2-3,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.48-0.38-0.92-0.78-0.5-0.7-0.89-15-12-25-9-17-21-6-7-8-7-2-8-2-2,1.0
676,79,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-25-9-17-21-6-7-8-6-2-8-2-3,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-6-8-7-2-8-2-3,2.0
677,79,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-25-9-17-21-6-7-8-6-2-8-2-3,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.43-0.5-0.64-0.71-0.96-0.51-0.16-14-12-25-9-17-21-6-7-8-7-2-8-2-3,3.0
678,79,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-25-9-17-21-6-7-8-6-2-8-2-3,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-8-7-8-3-8-2-2,4.0
679,79,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-25-9-17-21-6-7-8-6-2-8-2-3,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-7-9-6-2-7-2-4,5.0
680,79,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-25-9-17-21-6-7-8-6-2-8-2-3,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.98-0.87-0.82-0.03-0.94-0.92-0.25-14-12-25-9-17-21-6-7-8-7-2-8-2-3,6.0
681,79,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-25-9-17-21-6-7-8-6-2-8-2-3,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-8-17-21-6-7-8-7-2-9-2-2,7.0
682,79,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-25-9-17-21-6-7-8-6-2-8-2-3,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.0-0.55-0.56-0.92-0.3-0.19-0.07-14-12-25-9-17-21-6-7-8-7-2-8-2-2,8.0
683,79,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-25-9-17-21-6-7-8-6-2-8-2-3,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-7-8-6-2-8-2-2,9.0
684,80,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-7-9-6-2-7-2-4,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-24-9-17-21-6-6-8-7-2-8-2-3,0.45-0.4-0.92-0.74-0.47-0.67-0.9-14-12-24-9-18-21-6-7-8-6-2-7-2-4,1.0
685,80,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-7-9-6-2-7-2-4,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-24-9-17-21-6-6-8-7-2-8-2-3,0.45-0.4-0.92-0.74-0.47-0.67-0.9-14-12-24-9-17-21-6-8-10-8-3-6-3-3,2.0
686,80,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-7-9-6-2-7-2-4,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-24-9-17-21-6-6-8-7-2-8-2-3,0.45-0.4-0.92-0.74-0.47-0.67-0.9-14-13-24-9-17-21-6-7-8-6-2-7-2-3,3.0
687,80,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-7-9-6-2-7-2-4,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-24-9-17-21-6-6-8-7-2-8-2-3,0.45-0.4-0.92-0.74-0.47-0.67-0.9-14-12-25-9-17-21-6-6-8-6-2-6-2-3,4.0
688,80,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-7-9-6-2-7-2-4,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-24-9-17-21-6-6-8-7-2-8-2-3,0.45-0.4-0.92-0.74-0.47-0.67-0.9-14-12-25-9-18-21-6-7-9-7-2-8-2-3,5.0
689,80,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-7-9-6-2-7-2-4,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-24-9-17-21-6-6-8-7-2-8-2-3,0.45-0.4-0.92-0.74-0.47-0.67-0.9-14-12-24-9-17-21-6-6-8-6-3-7-2-4,6.0
690,80,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-7-9-6-2-7-2-4,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-24-9-17-21-6-6-8-7-2-8-2-3,0.45-0.4-0.92-0.74-0.47-0.67-0.9-16-15-27-11-18-22-6-6-9-7-2-7-2-3,7.0
691,80,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-7-9-6-2-7-2-4,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-24-9-17-21-6-6-8-7-2-8-2-3,0.45-0.4-0.92-0.74-0.47-0.67-0.9-16-14-25-12-19-22-9-7-8-7-2-7-2-4,8.0
692,80,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-7-9-6-2-7-2-4,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-24-9-17-21-6-6-8-7-2-8-2-3,0.45-0.4-0.92-0.74-0.47-0.67-0.9-14-12-25-9-17-21-6-6-8-6-2-7-2-4,9.0
693,81,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-7-9-6-2-7-2-4,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-7-2-8-2-2,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-26-9-17-21-6-7-8-6-2-8-2-4,1.0
694,81,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-7-9-6-2-7-2-4,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-7-2-8-2-2,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-24-9-17-22-6-7-9-7-2-8-3-4,2.0
695,81,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-7-9-6-2-7-2-4,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-7-2-8-2-2,0.96-0.11-0.23-0.25-0.43-0.89-0.95-14-12-25-9-17-21-6-7-9-7-2-7-2-4,3.0
696,81,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-7-9-6-2-7-2-4,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-7-2-8-2-2,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-24-9-17-21-6-7-10-5-2-7-2-3,4.0
697,81,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-7-9-6-2-7-2-4,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-7-2-8-2-2,0.51-0.36-0.92-0.82-0.53-0.73-0.88-13-13-24-8-17-23-5-7-9-7-2-7-2-4,5.0
698,81,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-7-9-6-2-7-2-4,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-7-2-8-2-2,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-7-2-8-3-4,6.0
699,81,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-7-9-6-2-7-2-4,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-7-2-8-2-2,0.51-0.36-0.92-0.82-0.53-0.73-0.88-16-14-25-8-18-20-9-7-9-7-2-8-2-2,7.0
700,81,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-7-9-6-2-7-2-4,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-7-2-8-2-2,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-7-2-8-2-2,8.0
701,81,0.48-0.38-0.92-0.78-0.5-0.7-0.89-14-12-25-9-17-21-6-7-9-6-2-7-2-4,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-7-2-8-2-2,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-6-2-7-2-2,9.0
702,82,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-6-2-8-2-3,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-7-2-8-2-2,0.52-0.35-0.92-0.84-0.55-0.74-0.88-14-11-24-9-17-21-6-7-9-6-2-7-2-2,1.0
703,82,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-6-2-8-2-3,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-7-2-8-2-2,0.95-0.39-0.42-0.81-0.02-0.35-0.45-14-12-24-9-17-21-6-7-9-7-2-8-2-3,2.0
704,82,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-6-2-8-2-3,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-7-2-8-2-2,0.52-0.35-0.92-0.84-0.55-0.74-0.88-14-12-25-9-17-21-6-7-8-7-2-8-2-2,3.0
705,82,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-6-2-8-2-3,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-7-2-8-2-2,0.52-0.35-0.92-0.84-0.55-0.74-0.88-14-12-26-9-17-21-6-7-9-7-2-8-2-3,4.0
706,82,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-6-2-8-2-3,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-7-2-8-2-2,0.08-0.35-0.31-0.33-0.52-0.42-0.93-14-12-24-9-17-21-6-7-9-7-2-8-2-2,5.0
707,82,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-6-2-8-2-3,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-7-2-8-2-2,0.52-0.35-0.92-0.84-0.55-0.74-0.88-14-12-25-9-17-21-6-7-9-6-2-8-2-3,6.0
708,82,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-6-2-8-2-3,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-7-2-8-2-2,0.52-0.35-0.92-0.84-0.55-0.74-0.88-14-12-24-10-17-21-6-7-9-6-2-8-2-3,7.0
709,82,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-6-2-8-2-3,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-7-2-8-2-2,0.52-0.35-0.92-0.84-0.55-0.74-0.88-13-13-24-9-17-21-9-7-9-6-2-8-2-2,8.0
710,82,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-24-9-17-21-6-7-9-6-2-8-2-3,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-7-2-8-2-2,0.52-0.35-0.92-0.84-0.55-0.74-0.88-14-11-25-9-17-21-6-7-9-6-2-7-2-2,9.0
711,83,0.52-0.35-0.92-0.84-0.55-0.74-0.88-14-12-26-9-17-21-6-7-9-7-2-8-2-3,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-25-9-17-21-6-7-8-6-2-8-2-3,0.48-0.39-0.92-0.77-0.5-0.69-0.89-14-12-25-9-18-21-6-7-8-5-2-8-2-3,1.0
712,83,0.52-0.35-0.92-0.84-0.55-0.74-0.88-14-12-26-9-17-21-6-7-9-7-2-8-2-3,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-25-9-17-21-6-7-8-6-2-8-2-3,0.53-0.26-0.32-0.39-0.65-0.92-0.4-14-12-25-9-17-21-6-7-9-7-2-8-2-3,2.0
713,83,0.52-0.35-0.92-0.84-0.55-0.74-0.88-14-12-26-9-17-21-6-7-9-7-2-8-2-3,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-25-9-17-21-6-7-8-6-2-8-2-3,0.48-0.39-0.92-0.77-0.5-0.69-0.89-14-12-26-9-16-21-6-7-10-6-2-8-2-3,3.0
714,83,0.52-0.35-0.92-0.84-0.55-0.74-0.88-14-12-26-9-17-21-6-7-9-7-2-8-2-3,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-25-9-17-21-6-7-8-6-2-8-2-3,0.48-0.39-0.92-0.77-0.5-0.69-0.89-16-12-26-11-19-24-5-7-8-6-2-8-2-3,4.0
715,83,0.52-0.35-0.92-0.84-0.55-0.74-0.88-14-12-26-9-17-21-6-7-9-7-2-8-2-3,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-25-9-17-21-6-7-8-6-2-8-2-3,0.31-0.89-0.14-0.87-0.95-0.83-0.31-14-12-25-9-17-21-6-7-8-7-2-8-2-3,5.0
716,83,0.52-0.35-0.92-0.84-0.55-0.74-0.88-14-12-26-9-17-21-6-7-9-7-2-8-2-3,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-25-9-17-21-6-7-8-6-2-8-2-3,0.48-0.39-0.92-0.77-0.5-0.69-0.89-14-12-25-9-17-21-6-7-9-6-2-8-2-3,6.0
717,83,0.52-0.35-0.92-0.84-0.55-0.74-0.88-14-12-26-9-17-21-6-7-9-7-2-8-2-3,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-25-9-17-21-6-7-8-6-2-8-2-3,0.48-0.39-0.92-0.77-0.5-0.69-0.89-14-12-26-9-16-21-6-6-8-6-2-8-2-3,7.0
718,83,0.52-0.35-0.92-0.84-0.55-0.74-0.88-14-12-26-9-17-21-6-7-9-7-2-8-2-3,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-25-9-17-21-6-7-8-6-2-8-2-3,0.48-0.39-0.92-0.77-0.5-0.69-0.89-14-12-26-9-17-21-6-7-9-7-2-9-2-3,8.0
719,83,0.52-0.35-0.92-0.84-0.55-0.74-0.88-14-12-26-9-17-21-6-7-9-7-2-8-2-3,0.43-0.43-0.92-0.7-0.44-0.64-0.9-14-12-25-9-17-21-6-7-8-6-2-8-2-3,0.48-0.39-0.92-0.77-0.5-0.69-0.89-14-12-25-9-17-20-6-7-8-7-2-8-2-3,9.0
