,generation,mother,father,child,child_no,mutation
3216,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|4.0|1.0|4.0|1.0|2.0|1.0|2.0|4.0|5.0|3|7|2|5|3|8|2|10|10,17.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0|0.0|-3.0|0.0|-1.0|0.0|-1.0|-2.0|-3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3217,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|3.0|1.0|1.0|2.0|1.0|1.0|3.0|1.0|4.0|3|7|2|5|3|8|2|10|10,18.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|0.0|0.0|-1.0|0.0|0.0|-2.0|1.0|-2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3218,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|6|3|6|2|8|2|10|9,19.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|1.0|-1.0|-1.0|1.0|0.0|0.0|0.0|1.0
3219,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|4.0|3.0|3.0|1.0|1.0|4.0|1.0|1.0|2.0|2|7|2|5|3|8|2|10|10,20.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0|-2.0|-2.0|0.0|0.0|-3.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3220,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|3.0|2.0|1.0|4.0|2.0|3.0|1.0|5.0|2.0|2|7|2|5|3|8|2|10|10,21.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|-1.0|0.0|-3.0|-1.0|-2.0|0.0|-3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3221,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|2.0|2.0|11.0|11.0|11.0|11.0|2.0|2.0|11.0|3|7|2|5|3|8|2|10|10,22.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-1.0|-10.0|-10.0|-10.0|-10.0|-1.0|0.0|-9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3222,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|8|2|10|10,23.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3223,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|8|2|9|10,24.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
3224,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|2.0|1.0|2.0|1.0|3.0|1.0|4.0|1.0|4.0|2|7|2|5|3|8|2|10|10,25.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|-1.0|0.0|-2.0|0.0|-3.0|1.0|-2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3225,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,26.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3226,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,27.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3227,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|6|2|5|3|10|2|10|10,28.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3228,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,29.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3229,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|2.0|2.0|2.0|11.0|11.0|11.0|2.0|11.0|11.0|2|7|2|5|3|8|2|10|10,30.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-1.0|-1.0|-10.0|-10.0|-10.0|-1.0|-9.0|-9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3230,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|2.0|11.0|2.0|11.0|11.0|2.0|2.0|2.0|11.0|2|7|2|5|3|8|2|10|10,31.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-10.0|-1.0|-10.0|-10.0|-1.0|-1.0|0.0|-9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3231,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.84|0.8|0.41|0.61|0.77|0.16|0.47|0.59|0.36|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|8|2|10|10,32.0,-0.56|-0.48|-0.01|-0.09|-0.05|0.58|0.05|-0.05|0.07|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3232,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|1.0|1.0|3.0|3.0|2.0|5.0|3|7|2|5|3|10|2|10|10,33.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|-2.0|0.0|-3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3233,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2|7|2|5|3|8|2|10|10,34.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3234,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|2.0|11.0|11.0|11.0|2.0|2.0|11.0|2.0|2.0|3|7|2|5|3|8|2|10|10,35.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-10.0|-10.0|-10.0|-1.0|-1.0|-10.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3235,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|3|5|3|10|2|10|10,36.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0
3236,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|10|2|10|10,37.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3237,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|3.0|4.0|1.0|1.0|3.0|4.0|3|7|2|5|3|8|2|10|10,38.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|-3.0|0.0|0.0|-1.0|-2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3238,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|8|2|5|3|10|2|9|9,39.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0
3239,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,40.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3240,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|4|3|10|2|10|10,41.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
3241,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|6|2|6|2|7|3|10|10,42.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|-1.0|1.0|1.0|-1.0|0.0|0.0
3242,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,43.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3243,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|6|2|5|3|7|2|9|10,44.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0
3244,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|8|2|10|10,45.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3245,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|8|2|10|10,46.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3246,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|1.0|3|7|2|5|3|8|2|10|10,47.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3247,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|8|2|10|10,48.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3248,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,49.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3249,65,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|3|8|2|10|10,0.04|0.22|0.22|0.69|0.78|0.7|0.53|0.62|0.29|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,0.28|0.32|0.4|0.52|0.72|0.74|0.52|0.54|0.43|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|3|10|2|10|10,50.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3250,66,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|4|5|10|2|10|10,0.7|0.03|0.85|0.55|0.12|0.29|0.32|0.48|0.39|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|4|3|8|2|10|10,0.6|0.22|0.72|0.45|0.39|0.54|0.42|0.48|0.48|11.0|2.0|11.0|2.0|2.0|11.0|11.0|11.0|2.0|2|6|2|4|3|8|2|10|10,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-10.0|-1.0|-10.0|-1.0|-1.0|-10.0|-10.0|-9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
