,generation,mother,father,child,child_no
1267,141,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.56-0.67-0.97-0.58-0.29-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,8.0
1268,141,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.64-0.29-0.77-0.7-0.42-11.0-2.0-8.0-2.0-14.0-10-9-10-10-9,9.0
1269,142,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.74-0.4-0.7-0.72-0.52-11.0-2.0-8.0-2.0-14.0-10-10-10-9-9,1.0
1270,142,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.74-0.4-0.7-0.72-0.52-11.0-2.0-8.0-2.0-14.0-10-9-9-9-9,2.0
1271,142,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.74-0.4-0.7-0.72-0.52-11.0-3.0-8.0-2.0-14.0-10-10-10-10-9,3.0
1272,142,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.74-0.4-0.7-0.72-0.52-12.0-2.0-8.0-2.0-16.0-10-10-10-10-9,4.0
1273,142,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.2-0.89-0.73-0.36-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,5.0
1274,142,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.74-0.4-0.7-0.72-0.52-11.0-2.0-8.0-2.0-14.0-10-10-10-9-8,6.0
1275,142,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.74-0.4-0.7-0.72-0.52-11.0-3.0-8.0-2.0-14.0-10-10-10-10-9,7.0
1276,142,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.15-0.52-0.81-0.58-0.42-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,8.0
1277,142,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.74-0.4-0.7-0.72-0.52-11.0-2.0-7.0-2.0-13.0-10-10-10-10-9,9.0
1278,143,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.55-0.18-0.84-0.69-0.33-11.0-2.0-8.0-2.0-14.0-10-10-9-10-9,1.0
1279,143,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.55-0.18-0.84-0.69-0.33-11.0-2.0-8.0-2.0-14.0-10-9-10-10-9,2.0
1280,143,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.55-0.18-0.84-0.69-0.33-11.0-3.0-8.0-2.0-14.0-10-10-10-10-9,3.0
1281,143,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.65-0.12-0.51-0.47-0.1-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,4.0
1282,143,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.55-0.18-0.84-0.69-0.33-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,5.0
1283,143,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.65-0.74-0.46-0.03-0.64-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,6.0
1284,143,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.68-0.87-0.37-0.66-0.95-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,7.0
1285,143,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.55-0.18-0.84-0.69-0.33-11.0-2.0-8.0-3.0-14.0-10-9-10-10-9,8.0
1286,143,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.55-0.18-0.84-0.69-0.33-11.0-2.0-9.0-2.0-14.0-10-10-10-9-9,9.0
1287,144,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.26-0.39-0.97-0.32-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,1.0
1288,144,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.23-0.21-0.75-0.53-0.78-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,2.0
1289,144,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.02-0.39-0.01-0.55-0.18-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,3.0
1290,144,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.23-0.51-0.85-0.49-0.17-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,4.0
1291,144,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.57-0.43-0.3-0.64-0.95-11.0-2.0-8.0-2.0-14.0-10-9-9-9-9,5.0
1292,144,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.57-0.43-0.3-0.64-0.95-11.0-2.0-8.0-3.0-14.0-10-10-10-10-9,6.0
1293,144,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.57-0.43-0.3-0.64-0.95-11.0-3.0-8.0-2.0-14.0-10-10-10-10-9,7.0
1294,144,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.57-0.43-0.3-0.64-0.95-11.0-2.0-8.0-2.0-14.0-9-10-10-10-9,8.0
1295,144,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.96-0.98-0.38-0.3-0.54-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,9.0
1296,145,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-9-10-10-9,1.0
1297,145,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,2.0
1298,145,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-12.0-2.0-11.0-4.0-17.0-10-10-10-10-9,3.0
1299,145,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.06-0.2-0.14-0.83-0.17-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,4.0
1300,145,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-13.0-2.0-8.0-5.0-16.0-10-10-10-10-9,5.0
1301,145,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-9-10-9-10-10,6.0
1302,145,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,7.0
1303,145,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-10.0-2.0-8.0-2.0-14.0-10-10-10-10-9,8.0
1304,145,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,9.0
1305,146,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.38-0.2-0.44-0.62-0.76-12.0-2.0-8.0-2.0-14.0-10-10-10-10-9,1.0
1306,146,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.38-0.2-0.44-0.62-0.76-11.0-2.0-8.0-2.0-14.0-10-10-9-10-9,2.0
1307,146,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.38-0.2-0.44-0.62-0.76-10.0-2.0-8.0-2.0-14.0-10-10-9-10-9,3.0
1308,146,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.38-0.2-0.44-0.62-0.76-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,4.0
1309,146,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.38-0.2-0.44-0.62-0.76-14.0-2.0-9.0-5.0-13.0-10-10-10-10-9,5.0
1310,146,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.38-0.2-0.44-0.62-0.76-13.0-2.0-10.0-2.0-16.0-10-10-10-10-9,6.0
1311,146,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.38-0.2-0.44-0.62-0.76-11.0-2.0-8.0-2.0-14.0-10-10-9-10-9,7.0
1312,146,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.96-0.52-0.53-0.83-0.04-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,8.0
1313,146,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.38-0.2-0.44-0.62-0.76-11.0-2.0-8.0-2.0-14.0-10-10-10-9-9,9.0
1314,147,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.48-0.29-0.55-0.48-0.36-11.0-2.0-8.0-2.0-14.0-10-9-10-10-9,1.0
1315,147,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.71-0.55-0.23-0.32-0.53-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,2.0
1316,147,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.48-0.29-0.55-0.48-0.36-11.0-2.0-8.0-2.0-14.0-10-10-9-9-10,3.0
1317,147,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.16-0.4-0.71-0.1-0.61-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,4.0
1318,147,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.48-0.29-0.55-0.48-0.36-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,5.0
1319,147,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.48-0.29-0.55-0.48-0.36-11.0-2.0-8.0-2.0-14.0-10-9-10-10-9,6.0
1320,147,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.48-0.29-0.55-0.48-0.36-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,7.0
1321,147,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.48-0.29-0.55-0.48-0.36-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,8.0
1322,147,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,1.0-0.06-0.47-0.95-0.08-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,9.0
1323,148,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.39-0.18-0.62-0.47-0.26-11.0-2.0-8.0-2.0-14.0-10-10-9-9-8,1.0
1324,148,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.39-0.18-0.62-0.47-0.26-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,2.0
1325,148,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.39-0.18-0.62-0.47-0.26-11.0-2.0-8.0-2.0-14.0-10-9-10-10-8,3.0
1326,148,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.39-0.18-0.62-0.47-0.26-12.0-2.0-8.0-2.0-14.0-10-10-10-10-9,4.0
1327,148,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.39-0.18-0.62-0.47-0.26-11.0-2.0-9.0-2.0-14.0-10-10-10-10-9,5.0
1328,148,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.39-0.18-0.62-0.47-0.26-11.0-2.0-8.0-3.0-14.0-10-10-10-10-9,6.0
1329,148,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.39-0.18-0.62-0.47-0.26-11.0-2.0-8.0-3.0-14.0-10-10-10-10-9,7.0
1330,148,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.39-0.18-0.62-0.47-0.26-11.0-2.0-8.0-2.0-14.0-10-10-9-10-9,8.0
1331,148,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.39-0.18-0.62-0.47-0.26-11.0-2.0-8.0-3.0-14.0-10-10-10-10-9,9.0
1332,149,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.05-0.29-0.38-0.51-11.0-2.0-8.0-2.0-14.0-10-10-9-10-9,1.0
1333,149,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.05-0.29-0.38-0.51-11.0-2.0-8.0-2.0-14.0-9-10-10-10-9,2.0
1334,149,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.05-0.29-0.38-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-9-10,3.0
1335,149,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.83-0.35-0.9-0.23-0.87-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,4.0
1336,149,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.05-0.29-0.38-0.51-11.0-2.0-9.0-2.0-14.0-10-10-10-10-9,5.0
1337,149,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.42-0.54-0.41-0.6-0.44-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,6.0
1338,149,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.05-0.29-0.38-0.51-11.0-2.0-8.0-3.0-14.0-10-10-10-9-9,7.0
1339,149,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.76-0.69-0.31-0.7-0.71-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,8.0
1340,149,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.05-0.29-0.38-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,9.0
1341,150,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.58-0.4-0.48-0.5-0.46-11.0-2.0-9.0-2.0-14.0-10-10-10-10-9,1.0
1342,150,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.58-0.4-0.48-0.5-0.46-11.0-2.0-8.0-2.0-14.0-9-10-9-10-8,2.0
1343,150,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.58-0.4-0.48-0.5-0.46-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,3.0
1344,150,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.58-0.4-0.48-0.5-0.46-11.0-2.0-8.0-3.0-14.0-10-10-10-10-9,4.0
1345,150,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.58-0.4-0.48-0.5-0.46-11.0-2.0-7.0-2.0-14.0-10-10-10-10-9,5.0
1346,150,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.58-0.4-0.48-0.5-0.46-11.0-2.0-7.0-2.0-14.0-10-10-10-10-9,6.0
1347,150,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.58-0.4-0.48-0.5-0.46-11.0-2.0-8.0-2.0-14.0-9-9-10-10-9,7.0
1348,150,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.69-0.11-0.02-0.34-0.74-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,8.0
1349,150,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.08-0.47-0.72-0.93-0.05-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,9.0
1350,151,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.78-0.06-0.1-0.05-0.57-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,1.0
1351,151,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.55-0.18-0.84-0.69-0.33-11.0-2.0-9.0-2.0-14.0-10-10-10-10-9,2.0
1352,151,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.55-0.18-0.84-0.69-0.33-11.0-2.0-8.0-2.0-14.0-10-9-10-10-9,3.0
1353,151,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.55-0.18-0.84-0.69-0.33-11.0-2.0-8.0-2.0-14.0-10-10-9-10-8,4.0
