n,k,m,distance
1,2,1,0.0
1,2,2,0.0
1,2,3,0.0
1,2,4,0.0
1,2,5,0.0
1,2,6,0.0
1,2,7,0.0
1,2,8,0.0
1,2,9,0.0
1,2,10,0.0
1,2,11,0.0
1,2,12,0.0
1,2,13,0.0
1,2,14,0.0
1,2,15,0.0
1,2,16,0.0
1,2,17,0.0
1,2,18,0.0
1,2,19,0.0
1,2,20,0.0
1,2,21,0.0
1,2,22,0.0
1,2,23,0.0
1,2,24,0.0
1,2,25,0.0
1,2,26,0.0
1,2,27,0.0
1,2,28,0.0
1,2,29,0.0
1,2,30,0.0
1,3,1,0.0
1,3,2,0.0
1,3,3,0.0
1,3,4,0.0
1,3,5,0.0
1,3,6,0.0
1,3,7,0.0
1,3,8,0.0
1,3,9,0.0
1,3,10,0.0
1,3,11,0.0
1,3,12,0.0
1,3,13,0.0
1,3,14,0.0
1,3,15,0.0
1,3,16,0.0
1,3,17,0.0
1,3,18,0.0
1,3,19,0.0
1,3,20,0.0
1,3,21,0.0
1,3,22,0.0
1,3,23,0.0
1,3,24,0.0
1,3,25,0.0
1,3,26,0.0
1,3,27,0.0
1,3,28,0.0
1,3,29,0.0
1,3,30,0.0
1,4,1,0.0
1,4,2,0.0
1,4,3,0.0
1,4,4,0.0
1,4,5,0.0
1,4,6,0.0
1,4,7,0.0
1,4,8,0.0
1,4,9,0.0
1,4,10,0.0
1,4,11,0.0
1,4,12,0.0
1,4,13,0.0
1,4,14,0.0
1,4,15,0.0
1,4,16,0.0
1,4,17,0.0
1,4,18,0.0
1,4,19,0.0
1,4,20,0.0
1,4,21,0.0
1,4,22,0.0
1,4,23,0.0
1,4,24,0.0
1,4,25,0.0
1,4,26,0.0
1,4,27,0.0
1,4,28,0.0
1,4,29,0.0
1,4,30,0.0
1,5,1,0.0
1,5,2,0.0
1,5,3,0.0
1,5,4,0.0
1,5,5,0.0
1,5,6,0.0
1,5,7,0.0
1,5,8,0.0
1,5,9,0.0
1,5,10,0.0
1,5,11,0.0
1,5,12,0.0
1,5,13,0.0
1,5,14,0.0
1,5,15,0.0
1,5,16,0.0
1,5,17,0.0
1,5,18,0.0
1,5,19,0.0
1,5,20,0.0
1,5,21,0.0
1,5,22,0.0
1,5,23,0.0
1,5,24,0.0
1,5,25,0.0
1,5,26,0.0
1,5,27,0.0
1,5,28,0.0
1,5,29,0.0
1,5,30,0.0
1,6,1,0.0
1,6,2,0.0
1,6,3,0.0
1,6,4,0.0
1,6,5,0.0
1,6,6,0.0
1,6,7,0.0
1,6,8,0.0
1,6,9,0.0
1,6,10,0.0
1,6,11,0.0
1,6,12,0.0
1,6,13,0.0
1,6,14,0.0
1,6,15,0.0
1,6,16,0.0
1,6,17,0.0
1,6,18,0.0
1,6,19,0.0
1,6,20,0.0
1,6,21,0.0
1,6,22,0.0
1,6,23,0.0
1,6,24,0.0
1,6,25,0.0
1,6,26,0.0
1,6,27,0.0
1,6,28,0.0
1,6,29,0.0
1,6,30,0.0
1,7,1,0.0
1,7,2,0.0
1,7,3,0.0
1,7,4,0.0
1,7,5,0.0
1,7,6,0.0
1,7,7,0.0
1,7,8,0.0
1,7,9,0.0
1,7,10,0.0
1,7,11,0.0
1,7,12,0.0
1,7,13,0.0
1,7,14,0.0
1,7,15,0.0
1,7,16,0.0
1,7,17,0.0
1,7,18,0.0
1,7,19,0.0
1,7,20,0.0
1,7,21,0.0
1,7,22,0.0
1,7,23,0.0
1,7,24,0.0
1,7,25,0.0
1,7,26,0.0
1,7,27,0.0
1,7,28,0.0
1,7,29,0.0
1,7,30,0.0
1,8,1,0.0
1,8,2,0.0
1,8,3,0.0
1,8,4,0.0
1,8,5,0.0
1,8,6,0.0
1,8,7,0.0
1,8,8,0.0
1,8,9,0.0
1,8,10,0.0
1,8,11,0.0
1,8,12,0.0
1,8,13,0.0
1,8,14,0.0
1,8,15,0.0
1,8,16,0.0
1,8,17,0.0
1,8,18,0.0
1,8,19,0.0
1,8,20,0.0
1,8,21,0.0
1,8,22,0.0
1,8,23,0.0
1,8,24,0.0
1,8,25,0.0
1,8,26,0.0
1,8,27,0.0
1,8,28,0.0
1,8,29,0.0
1,8,30,0.0
1,9,1,0.0
1,9,2,0.0
1,9,3,0.0
1,9,4,0.0
1,9,5,0.0
1,9,6,0.0
1,9,7,0.0
1,9,8,0.0
1,9,9,0.0
1,9,10,0.0
1,9,11,0.0
1,9,12,0.0
1,9,13,0.0
1,9,14,0.0
1,9,15,0.0
1,9,16,0.0
1,9,17,0.0
1,9,18,0.0
1,9,19,0.0
1,9,20,0.0
1,9,21,0.0
1,9,22,0.0
1,9,23,0.0
1,9,24,0.0
1,9,25,0.0
1,9,26,0.0
1,9,27,0.0
1,9,28,0.0
1,9,29,0.0
1,9,30,0.0
1,10,1,0.0
1,10,2,0.0
1,10,3,0.0
1,10,4,0.0
1,10,5,0.0
1,10,6,0.0
1,10,7,0.0
1,10,8,0.0
1,10,9,0.0
1,10,10,0.0
1,10,11,0.0
1,10,12,0.0
1,10,13,0.0
1,10,14,0.0
1,10,15,0.0
1,10,16,0.0
1,10,17,0.0
1,10,18,0.0
1,10,19,0.0
1,10,20,0.0
1,10,21,0.0
1,10,22,0.0
1,10,23,0.0
1,10,24,0.0
1,10,25,0.0
1,10,26,0.0
1,10,27,0.0
1,10,28,0.0
1,10,29,0.0
1,10,30,0.0
2,2,1,1.03200001
2,2,2,1.50600002
2,2,3,1.77500002
2,2,4,1.87800002
2,2,5,1.93800002
2,2,6,1.96900002
2,2,7,1.98700002
2,2,8,1.99300002
2,2,9,1.99600002
2,2,10,1.99900002
2,2,11,2.00000002
2,2,12,1.99900002
2,2,13,2.00000002
2,2,14,2.00000002
2,2,15,2.00000002
2,2,16,2.00000002
2,2,17,2.00000002
2,2,18,2.00000002
2,2,19,2.00000002
2,2,20,2.00000002
2,2,21,2.00000002
2,2,22,2.00000002
2,2,23,2.00000002
2,2,24,2.00000002
2,2,25,2.00000002
2,2,26,2.00000002
2,2,27,2.00000002
2,2,28,2.00000002
2,2,29,2.00000002
2,2,30,2.00000002
2,3,1,1.03200001
2,3,2,1.50600001
2,3,3,1.77500002
2,3,4,1.87800002
2,3,5,1.93800002
2,3,6,1.96900002
2,3,7,1.98700002
2,3,8,1.99300002
2,3,9,1.99600002
2,3,10,1.99900002
2,3,11,2.00000002
2,3,12,1.99900002
2,3,13,2.00000002
2,3,14,2.00000002
2,3,15,2.00000002
2,3,16,2.00000002
2,3,17,2.00000002
2,3,18,2.00000002
2,3,19,2.00000002
2,3,20,2.00000002
2,3,21,2.00000002
2,3,22,2.00000002
2,3,23,2.00000002
2,3,24,2.00000002
2,3,25,2.00000002
2,3,26,2.00000002
2,3,27,2.00000002
2,3,28,2.00000002
2,3,29,2.00000002
2,3,30,2.00000002
2,4,1,1.03200001
2,4,2,1.50600001
2,4,3,1.77500002
2,4,4,1.87800002
2,4,5,1.93800002
2,4,6,1.96900002
2,4,7,1.98700002
2,4,8,1.99300002
2,4,9,1.99600002
2,4,10,1.99900002
2,4,11,2.00000002
2,4,12,1.99900002
2,4,13,2.00000002
2,4,14,2.00000002
2,4,15,2.00000002
2,4,16,2.00000002
2,4,17,2.00000002
2,4,18,2.00000002
2,4,19,2.00000002
2,4,20,2.00000002
2,4,21,2.00000002
2,4,22,2.00000002
2,4,23,2.00000002
2,4,24,2.00000002
2,4,25,2.00000002
2,4,26,2.00000002
2,4,27,2.00000002
2,4,28,2.00000002
2,4,29,2.00000002
2,4,30,2.00000002
2,5,1,1.03200001
2,5,2,1.50600001
2,5,3,1.77500002
2,5,4,1.87800002
2,5,5,1.93800002
2,5,6,1.96900002
2,5,7,1.98700002
2,5,8,1.99300002
2,5,9,1.99600002
2,5,10,1.99900002
2,5,11,2.00000002
2,5,12,1.99900002
2,5,13,2.00000002
2,5,14,2.00000002
2,5,15,2.00000002
2,5,16,2.00000002
2,5,17,2.00000002
2,5,18,2.00000002
2,5,19,2.00000002
2,5,20,2.00000002
2,5,21,2.00000002
2,5,22,2.00000002
2,5,23,2.00000002
2,5,24,2.00000002
2,5,25,2.00000002
2,5,26,2.00000002
2,5,27,2.00000002
2,5,28,2.00000002
2,5,29,2.00000002
2,5,30,2.00000002
2,6,1,1.03200001
2,6,2,1.50600001
2,6,3,1.77500002
2,6,4,1.87800002
2,6,5,1.93800002
2,6,6,1.96900002
2,6,7,1.98700002
2,6,8,1.99300002
2,6,9,1.99600002
2,6,10,1.99900002
2,6,11,2.00000002
2,6,12,1.99900002
2,6,13,2.00000002
2,6,14,2.00000002
2,6,15,2.00000002
2,6,16,2.00000002
2,6,17,2.00000002
2,6,18,2.00000002
2,6,19,2.00000002
2,6,20,2.00000002
2,6,21,2.00000002
2,6,22,2.00000002
2,6,23,2.00000002
2,6,24,2.00000002
2,6,25,2.00000002
2,6,26,2.00000002
2,6,27,2.00000002
2,6,28,2.00000002
2,6,29,2.00000002
2,6,30,2.00000002
2,7,1,1.03200001
2,7,2,1.50600001
2,7,3,1.77500002
2,7,4,1.87800002
2,7,5,1.93800002
2,7,6,1.96900002
2,7,7,1.98700002
2,7,8,1.99300002
2,7,9,1.99600002
2,7,10,1.99900002
2,7,11,2.00000002
2,7,12,1.99900002
2,7,13,2.00000002
2,7,14,2.00000002
2,7,15,2.00000002
2,7,16,2.00000002
2,7,17,2.00000002
2,7,18,2.00000002
2,7,19,2.00000002
2,7,20,2.00000002
2,7,21,2.00000002
2,7,22,2.00000002
2,7,23,2.00000002
2,7,24,2.00000002
2,7,25,2.00000002
2,7,26,2.00000002
2,7,27,2.00000002
2,7,28,2.00000002
2,7,29,2.00000002
2,7,30,2.00000002
2,8,1,1.03200001
2,8,2,1.50600001
2,8,3,1.77500002
2,8,4,1.87800002
2,8,5,1.93800002
2,8,6,1.96900002
2,8,7,1.98700002
2,8,8,1.99300002
2,8,9,1.99600002
2,8,10,1.99900002
2,8,11,2.00000002
2,8,12,1.99900002
2,8,13,2.00000002
2,8,14,2.00000002
2,8,15,2.00000002
2,8,16,2.00000002
2,8,17,2.00000002
2,8,18,2.00000002
2,8,19,2.00000002
2,8,20,2.00000002
2,8,21,2.00000002
2,8,22,2.00000002
2,8,23,2.00000002
2,8,24,2.00000002
2,8,25,2.00000002
2,8,26,2.00000002
2,8,27,2.00000002
2,8,28,2.00000002
2,8,29,2.00000002
2,8,30,2.00000002
2,9,1,1.03200001
2,9,2,1.50600001
2,9,3,1.77500002
2,9,4,1.87800002
2,9,5,1.93800002
2,9,6,1.96900002
2,9,7,1.98700002
2,9,8,1.99300002
2,9,9,1.99600002
2,9,10,1.99900002
2,9,11,2.00000002
2,9,12,1.99900002
2,9,13,2.00000002
2,9,14,2.00000002
2,9,15,2.00000002
2,9,16,2.00000002
2,9,17,2.00000002
2,9,18,2.00000002
2,9,19,2.00000002
2,9,20,2.00000002
2,9,21,2.00000002
2,9,22,2.00000002
2,9,23,2.00000002
2,9,24,2.00000002
2,9,25,2.00000002
2,9,26,2.00000002
2,9,27,2.00000002
2,9,28,2.00000002
2,9,29,2.00000002
2,9,30,2.00000002
2,10,1,1.03200001
2,10,2,1.50600001
2,10,3,1.77500002
2,10,4,1.87800002
2,10,5,1.93800002
2,10,6,1.96900002
2,10,7,1.98700002
2,10,8,1.99300002
2,10,9,1.99600002
2,10,10,1.99900002
2,10,11,2.00000002
2,10,12,1.99900002
2,10,13,2.00000002
2,10,14,2.00000002
2,10,15,2.00000002
2,10,16,2.00000002
2,10,17,2.00000002
2,10,18,2.00000002
2,10,19,2.00000002
2,10,20,2.00000002
2,10,21,2.00000002
2,10,22,2.00000002
2,10,23,2.00000002
2,10,24,2.00000002
2,10,25,2.00000002
2,10,26,2.00000002
2,10,27,2.00000002
2,10,28,2.00000002
2,10,29,2.00000002
2,10,30,2.00000002
3,2,1,2.06600001
3,2,2,2.89200002
3,2,3,3.32700002
3,2,4,3.57900002
3,2,5,3.70800003
3,2,6,3.80200003
3,2,7,3.85900003
3,2,8,3.92300003
3,2,9,3.93100003
3,2,10,3.95400003
3,2,11,3.96800003
3,2,12,3.97900003
3,2,13,3.98000004
3,2,14,3.99100004
3,2,15,3.99400004
3,2,16,3.99500004
3,2,17,3.99500004
3,2,18,3.99700004
3,2,19,3.99500004
3,2,20,3.99800004
3,2,21,3.99700004
3,2,22,4.00000004
3,2,23,3.99800004
3,2,24,3.99900004
3,2,25,4.00000004
3,2,26,3.99900004
3,2,27,3.99900004
3,2,28,3.99900004
3,2,29,4.00000004
3,2,30,4.00000004
3,3,1,2.06600001
3,3,2,2.89200001
3,3,3,3.32700002
3,3,4,3.57900002
3,3,5,3.70800002
3,3,6,3.80200002
3,3,7,3.85900002
3,3,8,3.92300003
3,3,9,3.93100003
3,3,10,3.95400003
3,3,11,3.96800003
3,3,12,3.97900003
3,3,13,3.98000003
3,3,14,3.99100003
3,3,15,3.99400003
3,3,16,3.99500003
3,3,17,3.99500003
3,3,18,3.99700003
3,3,19,3.99500003
3,3,20,3.99800003
3,3,21,3.99700003
3,3,22,4.00000003
3,3,23,3.99800003
3,3,24,3.99900003
3,3,25,4.00000004
3,3,26,3.99900004
3,3,27,3.99900004
3,3,28,3.99900004
3,3,29,4.00000004
3,3,30,4.00000004
3,4,1,2.06600001
3,4,2,2.89200001
3,4,3,3.32700002
3,4,4,3.60200002
3,4,5,3.78000002
3,4,6,3.95600002
3,4,7,4.11500002
3,4,8,4.29200002
3,4,9,4.40300002
3,4,10,4.53300002
3,4,11,4.64800002
3,4,12,4.76600003
3,4,13,4.87500003
3,4,14,5.01400003
3,4,15,5.07400003
3,4,16,5.17700003
3,4,17,5.23900003
3,4,18,5.32000003
3,4,19,5.38900003
3,4,20,5.45200003
3,4,21,5.49900003
3,4,22,5.55500003
3,4,23,5.61700003
3,4,24,5.65000003
3,4,25,5.66600003
3,4,26,5.69600003
3,4,27,5.74400003
3,4,28,5.76500003
3,4,29,5.78500003
3,4,30,5.80000003
3,5,1,2.06600001
3,5,2,2.89200001
3,5,3,3.32700002
3,5,4,3.61400002
3,5,5,3.82800002
3,5,6,4.03000002
3,5,7,4.25200002
3,5,8,4.44100002
3,5,9,4.61300002
3,5,10,4.80100002
3,5,11,4.89800002
3,5,12,5.05300002
3,5,13,5.17400002
3,5,14,5.30800002
3,5,15,5.39200003
3,5,16,5.46400003
3,5,17,5.52200003
3,5,18,5.60500003
3,5,19,5.63800003
3,5,20,5.71300003
3,5,21,5.74900003
3,5,22,5.77100003
3,5,23,5.84000003
3,5,24,5.83400003
3,5,25,5.85700003
3,5,26,5.87800003
3,5,27,5.90500003
3,5,28,5.92300003
3,5,29,5.93900003
3,5,30,5.94900003
3,6,1,2.06600001
3,6,2,2.89200001
3,6,3,3.32700002
3,6,4,3.62700002
3,6,5,3.84800002
3,6,6,4.08200002
3,6,7,4.31800002
3,6,8,4.55400002
3,6,9,4.76900002
3,6,10,4.93300002
3,6,11,5.11900002
3,6,12,5.29900002
3,6,13,5.41900002
3,6,14,5.57400002
3,6,15,5.70000002
3,6,16,5.83200002
3,6,17,5.91900002
3,6,18,6.02000002
3,6,19,6.10800003
3,6,20,6.19700003
3,6,21,6.28200003
3,6,22,6.36300003
3,6,23,6.48900003
3,6,24,6.56300003
3,6,25,6.61600003
3,6,26,6.66000003
3,6,27,6.74700003
3,6,28,6.79300003
3,6,29,6.88000003
3,6,30,6.94300003
3,7,1,2.06600001
3,7,2,2.89200001
3,7,3,3.32700002
3,7,4,3.63700002
3,7,5,3.86900002
3,7,6,4.12800002
3,7,7,4.39000002
3,7,8,4.64900002
3,7,9,4.85800002
3,7,10,5.07300002
3,7,11,5.27400002
3,7,12,5.45400002
3,7,13,5.61300002
3,7,14,5.77800002
3,7,15,5.92900002
3,7,16,6.08300002
3,7,17,6.19500002
3,7,18,6.33400002
3,7,19,6.44900002
3,7,20,6.58200002
3,7,21,6.67800002
3,7,22,6.78700003
3,7,23,6.89100003
3,7,24,6.98200003
3,7,25,7.03100003
3,7,26,7.14000003
3,7,27,7.20300003
3,7,28,7.27100003
3,7,29,7.32600003
3,7,30,7.39800003
3,8,1,2.06600001
3,8,2,2.89200001
3,8,3,3.32700002
3,8,4,3.63900002
3,8,5,3.88700002
3,8,6,4.15900002
3,8,7,4.42500002
3,8,8,4.69500002
3,8,9,4.91400002
3,8,10,5.13000002
3,8,11,5.33100002
3,8,12,5.56500002
3,8,13,5.73800002
3,8,14,5.93800002
3,8,15,6.10000002
3,8,16,6.25200002
3,8,17,6.36900002
3,8,18,6.52400002
3,8,19,6.63800002
3,8,20,6.79900002
3,8,21,6.94200002
3,8,22,7.01100002
3,8,23,7.19900002
3,8,24,7.26500002
3,8,25,7.35600003
3,8,26,7.43400003
3,8,27,7.55200003
3,8,28,7.63900003
3,8,29,7.74600003
3,8,30,7.80400003
3,9,1,2.06600001
3,9,2,2.89200001
3,9,3,3.32700002
3,9,4,3.65000002
3,9,5,3.90000002
3,9,6,4.19000002
3,9,7,4.46500002
3,9,8,4.74500002
3,9,9,4.98900002
3,9,10,5.21700002
3,9,11,5.44100002
3,9,12,5.69000002
3,9,13,5.88200002
3,9,14,6.07000002
3,9,15,6.22800002
3,9,16,6.43200002
3,9,17,6.58900002
3,9,18,6.71700002
3,9,19,6.87300002
3,9,20,7.05600002
3,9,21,7.19300002
3,9,22,7.32100002
3,9,23,7.50000002
3,9,24,7.55900002
3,9,25,7.65300002
3,9,26,7.80800002
3,9,27,7.92100002
3,9,28,8.04000003
3,9,29,8.11700003
3,9,30,8.22400003
3,10,1,2.06600001
3,10,2,2.89200001
3,10,3,3.32700002
3,10,4,3.65500002
3,10,5,3.91100002
3,10,6,4.20000002
3,10,7,4.49400002
3,10,8,4.79000002
3,10,9,5.02800002
3,10,10,5.28200002
3,10,11,5.53100002
3,10,12,5.77800002
3,10,13,5.96300002
3,10,14,6.18300002
3,10,15,6.36800002
3,10,16,6.57400002
3,10,17,6.71200002
3,10,18,6.89100002
3,10,19,7.03900002
3,10,20,7.23700002
3,10,21,7.38700002
3,10,22,7.52800002
3,10,23,7.69300002
3,10,24,7.83600002
3,10,25,7.93000002
3,10,26,8.02500002
3,10,27,8.22400002
3,10,28,8.32300002
3,10,29,8.39200002
3,10,30,8.55700002
4,2,1,3.06600001
4,2,2,4.22600002
4,2,3,4.81600002
4,2,4,5.19400003
4,2,5,5.40900003
4,2,6,5.57100003
4,2,7,5.67700004
4,2,8,5.77900004
4,2,9,5.81600004
4,2,10,5.85900004
4,2,11,5.90300004
4,2,12,5.92900004
4,2,13,5.94400004
4,2,14,5.96800004
4,2,15,5.96900004
4,2,16,5.98100004
4,2,17,5.98500004
4,2,18,5.99000004
4,2,19,5.99400004
4,2,20,5.99000004
4,2,21,5.99100004
4,2,22,5.99400004
4,2,23,5.99800004
4,2,24,5.99800004
4,2,25,5.99800004
4,2,26,5.99800004
4,2,27,5.99800004
4,2,28,5.99900004
4,2,29,6.00000004
4,2,30,6.00000004
4,3,1,3.06600001
4,3,2,4.22600001
4,3,3,4.81600002
4,3,4,5.19400002
4,3,5,5.40900002
4,3,6,5.57100002
4,3,7,5.67700003
4,3,8,5.77900003
4,3,9,5.81600003
4,3,10,5.85900003
4,3,11,5.90300003
4,3,12,5.92900003
4,3,13,5.94400003
4,3,14,5.96800004
4,3,15,5.96900004
4,3,16,5.98100004
4,3,17,5.98500004
4,3,18,5.99000004
4,3,19,5.99400004
4,3,20,5.99000004
4,3,21,5.99100004
4,3,22,5.99400004
4,3,23,5.99800004
4,3,24,5.99800004
4,3,25,5.99800004
4,3,26,5.99800004
4,3,27,5.99800004
4,3,28,5.99900004
4,3,29,6.00000004
4,3,30,6.00000004
4,4,1,3.06600001
4,4,2,4.22600001
4,4,3,4.81600002
4,4,4,5.23700002
4,4,5,5.55800002
4,4,6,5.92600002
4,4,7,6.22100002
4,4,8,6.54600002
4,4,9,6.85100003
4,4,10,7.14600003
4,4,11,7.42500003
4,4,12,7.71100003
4,4,13,7.91900003
4,4,14,8.16000003
4,4,15,8.31900003
4,4,16,8.49000003
4,4,17,8.65900003
4,4,18,8.80000003
4,4,19,8.91300003
4,4,20,9.02200004
4,4,21,9.11500004
4,4,22,9.19700004
4,4,23,9.28300004
4,4,24,9.33300004
4,4,25,9.40500004
4,4,26,9.44600004
4,4,27,9.49600004
4,4,28,9.57000004
4,4,29,9.58700004
4,4,30,9.64100004
4,5,1,3.06600001
4,5,2,4.22600001
4,5,3,4.81600002
4,5,4,5.27500002
4,5,5,5.65800002
4,5,6,6.08500002
4,5,7,6.48500002
4,5,8,6.87300002
4,5,9,7.25700002
4,5,10,7.64200002
4,5,11,7.91200002
4,5,12,8.27700003
4,5,13,8.44600003
4,5,14,8.73500003
4,5,15,8.88400003
4,5,16,9.07100003
4,5,17,9.19000003
4,5,18,9.35900003
4,5,19,9.47200003
4,5,20,9.54100003
4,5,21,9.63500003
4,5,22,9.71500003
4,5,23,9.79100003
4,5,24,9.79400003
4,5,25,9.85700003
4,5,26,9.88100003
4,5,27,9.94700004
4,5,28,9.97700004
4,5,29,9.97700004
4,5,30,9.99400004
4,6,1,3.06600001
4,6,2,4.22600001
4,6,3,4.81600002
4,6,4,5.29900002
4,6,5,5.70900002
4,6,6,6.19400002
4,6,7,6.64300002
4,6,8,7.08400002
4,6,9,7.56100002
4,6,10,7.94400002
4,6,11,8.32200002
4,6,12,8.73200002
4,6,13,8.93300002
4,6,14,9.22800003
4,6,15,9.50800003
4,6,16,9.77500003
4,6,17,9.96900003
4,6,18,10.25800003
4,6,19,10.46100003
4,6,20,10.60100003
4,6,21,10.82100003
4,6,22,10.99200003
4,6,23,11.16900003
4,6,24,11.38400003
4,6,25,11.46100003
4,6,26,11.60500003
4,6,27,11.70000003
4,6,28,11.84300003
4,6,29,12.00200003
4,6,30,12.14500003
4,7,1,3.06600001
4,7,2,4.22600001
4,7,3,4.81600002
4,7,4,5.31300002
4,7,5,5.76000002
4,7,6,6.30700002
4,7,7,6.79100002
4,7,8,7.26200002
4,7,9,7.72100002
4,7,10,8.18700002
4,7,11,8.63000002
4,7,12,9.04700002
4,7,13,9.31000002
4,7,14,9.63900002
4,7,15,9.96800002
4,7,16,10.30700003
4,7,17,10.50300003
4,7,18,10.81200003
4,7,19,11.10300003
4,7,20,11.31500003
4,7,21,11.56300003
4,7,22,11.75100003
4,7,23,11.96200003
4,7,24,12.15600003
4,7,25,12.31900003
4,7,26,12.49000003
4,7,27,12.63500003
4,7,28,12.77500003
4,7,29,12.91300003
4,7,30,13.01900003
4,8,1,3.06600001
4,8,2,4.22600001
4,8,3,4.81600002
4,8,4,5.33000002
4,8,5,5.79400002
4,8,6,6.34500002
4,8,7,6.84600002
4,8,8,7.36500002
4,8,9,7.83400002
4,8,10,8.33500002
4,8,11,8.73800002
4,8,12,9.26200002
4,8,13,9.55200002
4,8,14,9.97300002
4,8,15,10.32200002
4,8,16,10.59800002
4,8,17,10.91800002
4,8,18,11.22600003
4,8,19,11.52200003
4,8,20,11.83800003
4,8,21,12.09000003
4,8,22,12.31100003
4,8,23,12.65400003
4,8,24,12.83700003
4,8,25,13.03000003
4,8,26,13.26000003
4,8,27,13.45200003
4,8,28,13.64900003
4,8,29,13.84500003
4,8,30,14.02100003
4,9,1,3.06600001
4,9,2,4.22600001
4,9,3,4.81600002
4,9,4,5.34100002
4,9,5,5.80400002
4,9,6,6.38200002
4,9,7,6.87900002
4,9,8,7.43600002
4,9,9,7.91900002
4,9,10,8.42900002
4,9,11,8.87600002
4,9,12,9.45700002
4,9,13,9.77800002
4,9,14,10.21100002
4,9,15,10.56600002
4,9,16,10.93900002
4,9,17,11.30000002
4,9,18,11.63700002
4,9,19,12.00500002
4,9,20,12.30100002
4,9,21,12.65100003
4,9,22,12.88500003
4,9,23,13.24600003
4,9,24,13.48200003
4,9,25,13.66400003
4,9,26,13.94300003
4,9,27,14.18800003
4,9,28,14.42900003
4,9,29,14.63100003
4,9,30,14.88100003
4,10,1,3.06600001
4,10,2,4.22600001
4,10,3,4.81600002
4,10,4,5.34700002
4,10,5,5.83200002
4,10,6,6.42900002
4,10,7,6.95400002
4,10,8,7.50500002
4,10,9,8.03200002
4,10,10,8.57400002
4,10,11,9.04000002
4,10,12,9.63000002
4,10,13,9.94600002
4,10,14,10.39300002
4,10,15,10.79700002
4,10,16,11.19800002
4,10,17,11.51300002
4,10,18,11.96100002
4,10,19,12.31500002
4,10,20,12.65200002
4,10,21,13.07000002
4,10,22,13.31200002
4,10,23,13.72200003
4,10,24,13.98800003
4,10,25,14.23800003
4,10,26,14.43700003
4,10,27,14.78300003
4,10,28,15.01000003
4,10,29,15.27200003
4,10,30,15.53500003
5,2,1,4.08400001
5,2,2,5.59300002
5,2,3,6.37300002
5,2,4,6.84200003
5,2,5,7.11300003
5,2,6,7.33400004
5,2,7,7.46200004
5,2,8,7.60100004
5,2,9,7.69900004
5,2,10,7.75400005
5,2,11,7.81200005
5,2,12,7.84000005
5,2,13,7.86000005
5,2,14,7.90400005
5,2,15,7.91300005
5,2,16,7.93900005
5,2,17,7.95000005
5,2,18,7.95900005
5,2,19,7.97100005
5,2,20,7.96800005
5,2,21,7.97800005
5,2,22,7.98000006
5,2,23,7.98600006
5,2,24,7.98300006
5,2,25,7.99000006
5,2,26,7.99000006
5,2,27,7.99200006
5,2,28,7.99200006
5,2,29,7.99600006
5,2,30,7.99500006
5,3,1,4.08400001
5,3,2,5.59300001
5,3,3,6.37300002
5,3,4,6.85200002
5,3,5,7.13400002
5,3,6,7.35900003
5,3,7,7.51000003
5,3,8,7.66500003
5,3,9,7.76600003
5,3,10,7.81800003
5,3,11,7.87600004
5,3,12,7.89600004
5,3,13,7.92200004
5,3,14,7.96200004
5,3,15,7.95900004
5,3,16,7.98300004
5,3,17,7.99700004
5,3,18,7.99400004
5,3,19,8.00200005
5,3,20,7.99900005
5,3,21,8.00300005
5,3,22,7.99900005
5,3,23,7.99500005
5,3,24,7.99200005
5,3,25,7.99900005
5,3,26,8.00500005
5,3,27,7.99800005
5,3,28,7.99600005
5,3,29,8.00100005
5,3,30,7.99700005
5,4,1,4.08400001
5,4,2,5.59300001
5,4,3,6.37300002
5,4,4,6.91800002
5,4,5,7.37300002
5,4,6,7.89500002
5,4,7,8.39000002
5,4,8,8.90300003
5,4,9,9.34100003
5,4,10,9.78600003
5,4,11,10.21200003
5,4,12,10.58700003
5,4,13,10.94400003
5,4,14,11.27600003
5,4,15,11.54500004
5,4,16,11.84000004
5,4,17,12.08900004
5,4,18,12.26700004
5,4,19,12.43900004
5,4,20,12.62200004
5,4,21,12.70900004
5,4,22,12.91300004
5,4,23,13.02100004
5,4,24,13.09900004
5,4,25,13.19800004
5,4,26,13.24200004
5,4,27,13.37900004
5,4,28,13.43700005
5,4,29,13.45600005
5,4,30,13.53400005
5,5,1,4.08400001
5,5,2,5.59300001
5,5,3,6.37300002
5,5,4,6.97400002
5,5,5,7.52600002
5,5,6,8.15100002
5,5,7,8.85900002
5,5,8,9.39900002
5,5,9,9.94300002
5,5,10,10.52900003
5,5,11,10.98200003
5,5,12,11.44100003
5,5,13,11.75000003
5,5,14,12.08800003
5,5,15,12.34200003
5,5,16,12.61500003
5,5,17,12.82500003
5,5,18,12.98100003
5,5,19,13.13800003
5,5,20,13.21900004
5,5,21,13.36000004
5,5,22,13.52200004
5,5,23,13.57800004
5,5,24,13.64100004
5,5,25,13.69000004
5,5,26,13.71000004
5,5,27,13.77000004
5,5,28,13.84100004
5,5,29,13.82500004
5,5,30,13.88100004
5,6,1,4.08400001
5,6,2,5.59300001
5,6,3,6.37300002
5,6,4,7.01100002
5,6,5,7.59700002
5,6,6,8.34500002
5,6,7,9.08800002
5,6,8,9.74900002
5,6,9,10.38000002
5,6,10,10.95400002
